美乐网,存活5年10个月,2012/2/1,2017/12/31,文娱传媒,北京,不明确
懂购网,存活2年11个月,2015/1/1,2017/12/29,电子商务,湖北,不明确
盖房子,存活2年4个月,2015/8/1,2017/12/29,电子商务,上海,尚未获投
抑郁空间,存活2年9个月,2015/3/1,2017/12/29,医疗健康,上海,不明确
宝贝一起玩,存活2年2个月,2015/10/1,2017/12/29,教育,湖北,不明确
皖维膜材料,存活3年10个月,2014/2/1,2017/12/29,新工业,安徽,尚未获投
哆啦,存活2年8个月,2015/4/1,2017/12/29,企业服务,上海,尚未获投
梦寻教育,存活1年8个月,2016/4/1,2017/12/29,教育,浙江,尚未获投
容瑞科技,存活4年4个月,2013/8/1,2017/12/28,游戏,北京,不明确
慕羡品牌管理,存活2年7个月,2015/5/1,2017/12/28,企业服务,湖南,不明确
小组涨,存活3年0个月,2014/12/1,2017/12/28,金融,上海,尚未获投
鸡蛋客科技,存活4年4个月,2013/8/1,2017/12/28,游戏,广东,A轮
会聚网,存活3年0个月,2014/12/1,2017/12/28,企业服务,广东,不明确
十分钟学外语,存活0年9个月,2017/3/1,2017/12/28,教育,四川,不明确
全民真人秀,存活2年0个月,2015/12/1,2017/12/28,文娱传媒,陕西,尚未获投
头顶窗,存活3年4个月,2014/8/1,2017/12/28,本地生活,广东,A+轮
悠而优鱼菜共生,存活9年1个月,2008/11/1,2017/12/27,本地生活,上海,不明确
软通明浩,存活2年3个月,2015/9/1,2017/12/27,企业服务,江苏,尚未获投
万道科技,存活0年7个月,2017/5/1,2017/12/27,金融,北京,尚未获投
锋旗量化,存活4年8个月,2013/4/1,2017/12/27,金融,北京,不明确
喜乐游科技,存活3年5个月,2014/7/1,2017/12/26,游戏,广东,天使轮
新爵科技,存活4年2个月,2013/10/1,2017/12/26,教育,福建,Pre-A轮
天天唱,存活3年6个月,2014/6/1,2017/12/26,社交网络,浙江,天使轮
伊高水务,存活3年4个月,2014/8/1,2017/12/26,本地生活,湖北,尚未获投
极客芒果,存活2年5个月,2015/7/1,2017/12/26,电子商务,广东,天使轮
爱必浓,存活1年8个月,2016/4/1,2017/12/25,电子商务,北京,A轮
二月丫头Q丸鱼丸,存活1年11个月,2016/1/1,2017/12/25,本地生活,安徽,A轮
爱信诺航天,存活3年6个月,2014/6/1,2017/12/25,企业服务,山东,尚未获投
三千客品质生活网,存活11年1个月,2006/11/1,2017/12/25,本地生活,浙江,天使轮
武汉明德实创,存活1年8个月,2016/4/1,2017/12/25,企业服务,湖北,A轮
去嗨科技,存活2年11个月,2015/1/1,2017/12/25,文娱传媒,浙江,尚未获投
得志天合,存活6年3个月,2011/9/1,2017/12/25,企业服务,北京,尚未获投
富通天下,存活6年8个月,2011/4/1,2017/12/25,企业服务,浙江,不明确
维C互动,存活7年5个月,2010/7/1,2017/12/25,游戏,重庆,不明确
空格,存活2年6个月,2015/6/1,2017/12/25,本地生活,浙江,A轮
广州奥兹,存活8年5个月,2009/7/1,2017/12/25,游戏,广东,尚未获投
易准科技,存活6年11个月,2011/1/1,2017/12/22,广告营销,北京,不明确
钱景金融折扣网,存活12年7个月,2005/5/1,2017/12/22,金融,北京,A轮
企印网,存活3年0个月,2014/12/1,2017/12/22,本地生活,北京,尚未获投
超萌电子,存活1年4个月,2016/8/1,2017/12/22,电子商务,浙江,尚未获投
科兹,存活16年1个月,2001/11/1,2017/12/21,金融,上海,尚未获投
佰思简历网,存活5年1个月,2012/11/1,2017/12/21,教育,天津,不明确
晶焰科技,存活1年7个月,2016/5/1,2017/12/21,电子商务,广东,天使轮
七点微播,存活2年8个月,2015/4/1,2017/12/21,广告营销,广东,天使轮
优匠网,存活3年11个月,2014/1/1,2017/12/21,教育,天津,不明确
职创学院,存活3年7个月,2014/5/1,2017/12/20,教育,安徽,尚未获投
品至尊,存活9年11个月,2008/1/1,2017/12/20,文娱传媒,安徽,不明确
邢少爷,存活4年6个月,2013/6/1,2017/12/20,本地生活,上海,A轮
球圈体育,存活3年1个月,2014/11/1,2017/12/20,体育运动,广东,A+轮
中建昊天,存活2年5个月,2015/7/1,2017/12/20,企业服务,北京,尚未获投
胤庭家园,存活1年7个月,2016/5/1,2017/12/20,电子商务,浙江,尚未获投
点火网,存活4年9个月,2013/3/1,2017/12/20,金融,江苏,不明确
聚学帮,存活1年2个月,2016/10/1,2017/12/20,教育,山东,尚未获投
游戏众筹网,存活3年6个月,2014/6/1,2017/12/20,游戏,广东,不明确
夜购网络,存活2年9个月,2015/3/1,2017/12/19,电子商务,湖北,已被收购
犀牛小姐,存活2年7个月,2015/5/1,2017/12/19,电子商务,北京,天使轮
YISA,存活3年2个月,2014/10/1,2017/12/19,企业服务,北京,尚未获投
轻旅星球ElseTravel,存活2年4个月,2015/8/1,2017/12/19,旅游,浙江,天使轮
几个果农,存活3年9个月,2014/3/1,2017/12/18,电子商务,湖北,天使轮
清科博创,存活1年11个月,2016/1/1,2017/12/18,教育,北京,尚未获投
可视乐,存活3年2个月,2014/10/1,2017/12/18,教育,四川,尚未获投
学习鸟,存活2年9个月,2015/3/1,2017/12/18,教育,湖北,不明确
村品惠,存活3年9个月,2014/3/1,2017/12/18,电子商务,陕西,不明确
欧泰传媒,存活2年8个月,2015/4/1,2017/12/18,文娱传媒,黑龙江,不明确
柏士高,存活3年0个月,2014/12/1,2017/12/18,企业服务,广东,不明确
易步科技Robstep,存活8年11个月,2009/1/1,2017/12/17,智能硬件,广东,战略投资
王品美厨,存活1年8个月,2016/4/1,2017/12/15,本地生活,广东,不明确
狗之家商城,存活3年8个月,2014/4/1,2017/12/15,本地生活,安徽,不明确
千游网络,存活3年4个月,2014/8/1,2017/12/15,游戏,浙江,尚未获投
分红网,存活3年3个月,2014/9/1,2017/12/14,金融,北京,不明确
趣点,存活5年11个月,2012/1/1,2017/12/14,文娱传媒,江苏,不明确
泰凯科技,存活3年3个月,2014/9/1,2017/12/13,工具软件,北京,A+轮
青火网络,存活4年5个月,2013/7/1,2017/12/13,游戏,广东,尚未获投
摇巴,存活2年1个月,2015/11/1,2017/12/13,汽车交通,河南,不明确
商商,存活2年0个月,2015/12/1,2017/12/13,企业服务,上海,尚未获投
爱尚亿购,存活4年11个月,2013/1/1,2017/12/12,电子商务,重庆,不明确
导途,存活6年5个月,2011/7/1,2017/12/12,电子商务,山东,尚未获投
捷妙贸易,存活17年6个月,2000/6/1,2017/12/12,电子商务,广东,B轮
普利赛胜,存活5年10个月,2012/2/1,2017/12/11,游戏,北京,不明确
贵金属投资网,存活6年4个月,2011/8/1,2017/12/11,金融,浙江,不明确
放盘,存活3年2个月,2014/10/1,2017/12/11,房产服务,广东,不明确
布袋森林,存活3年6个月,2014/6/1,2017/12/11,新工业,北京,不明确
拼一拼电子积木,存活5年11个月,2012/1/1,2017/12/10,智能硬件,浙江,不明确
挖鱼,存活2年4个月,2015/8/1,2017/12/8,社交网络,上海,不明确
岸卓科技,存活2年11个月,2015/1/1,2017/12/8,企业服务,上海,尚未获投
一堂好课,存活2年5个月,2015/7/1,2017/12/7,教育,广东,不明确
雅瑞电商,存活1年1个月,2016/11/1,2017/12/7,电子商务,广东,尚未获投
杭州奇游网络,存活3年3个月,2014/9/1,2017/12/7,游戏,浙江,天使轮
第七天堂,存活4年1个月,2013/11/1,2017/12/7,游戏,广东,A轮
译巴巴,存活2年2个月,2015/10/1,2017/12/7,企业服务,上海,尚未获投
床之衣,存活2年8个月,2015/4/1,2017/12/6,电子商务,上海,Pre-A轮
尖椒部落,存活8年0个月,2009/12/1,2017/12/6,社交网络,北京,尚未获投
时代文创,存活3年9个月,2014/3/1,2017/12/6,企业服务,北京,不明确
十八掌,存活2年9个月,2015/3/1,2017/12/5,企业服务,江苏,不明确
赢康科技,存活12年0个月,2005/12/1,2017/12/4,企业服务,北京,不明确
得利网,存活2年0个月,2015/12/1,2017/12/4,电子商务,四川,不明确
硕梦信息,存活6年8个月,2011/4/1,2017/12/4,企业服务,浙江,不明确
集合号,存活3年2个月,2014/10/1,2017/12/1,企业服务,北京,A轮
上海展友,存活1年9个月,2016/3/1,2017/12/1,企业服务,上海,尚未获投
泓立方科技,存活2年9个月,2015/3/1,2017/12/1,游戏,北京,尚未获投
米线用车,存活2年11个月,2015/1/1,2017/12/1,汽车交通,北京,天使轮
上海美挚网络,存活2年5个月,2015/7/1,2017/12/1,电子商务,上海,天使轮
美乐印,存活2年5个月,2015/7/1,2017/12/1,电子商务,上海,天使轮
葵花家,存活3年2个月,2014/9/1,2017/11/30,房产服务,北京,天使轮
找到ta,存活3年7个月,2014/4/1,2017/11/30,社交网络,北京,天使轮
锡安科技,存活1年11个月,2015/12/1,2017/11/30,企业服务,广东,尚未获投
展视互动,存活8年10个月,2009/1/1,2017/11/30,企业服务,北京,B轮
牧童互动,存活2年11个月,2014/12/1,2017/11/30,游戏,北京,天使轮
迪游科技,存活5年2个月,2012/9/1,2017/11/30,游戏,上海,尚未获投
肯兜轻藏品,存活1年2个月,2016/9/1,2017/11/29,电子商务,浙江,尚未获投
Ecoshin醉映科技,存活2年10个月,2015/1/1,2017/11/29,电子商务,上海,天使轮
百福莱,存活2年11个月,2014/12/1,2017/11/29,本地生活,北京,天使轮
学翼宝,存活3年0个月,2014/11/1,2017/11/29,教育,湖北,不明确
橙学,存活3年1个月,2014/10/1,2017/11/29,教育,湖北,不明确
九五网络,存活10年6个月,2007/5/1,2017/11/29,广告营销,四川,尚未获投
九黎商学院,存活2年1个月,2015/10/1,2017/11/28,广告营销,四川,尚未获投
可可网络,存活3年5个月,2014/6/1,2017/11/28,游戏,浙江,尚未获投
汽车315,存活11年11个月,2005/12/1,2017/11/28,汽车交通,重庆,尚未获投
三钱科技,存活1年8个月,2016/3/1,2017/11/28,新工业,广东,尚未获投
晓妹妹,存活2年11个月,2014/12/1,2017/11/27,医疗健康,北京,天使轮
渝乐宝,存活1年7个月,2016/4/1,2017/11/27,电子商务,重庆,尚未获投
超级宝宝健康管家,存活2年8个月,2015/3/1,2017/11/27,医疗健康,上海,不明确
TUNA智逊古米,存活2年7个月,2015/4/1,2017/11/27,广告营销,上海,不明确
绘本大王,存活2年6个月,2015/5/1,2017/11/27,教育,广东,天使轮
芒拓软件,存活6年0个月,2011/11/1,2017/11/24,教育,北京,不明确
500miles智能出行,存活1年7个月,2016/4/1,2017/11/24,文娱传媒,北京,A轮
EasyTalk,存活6年8个月,2011/3/1,2017/11/24,企业服务,甘肃,不明确
微推网,存活3年2个月,2014/9/1,2017/11/24,电子商务,广东,不明确
百年大健康网,存活3年10个月,2014/1/1,2017/11/24,医疗健康,山东,不明确
博天网推,存活5年1个月,2012/10/1,2017/11/23,企业服务,云南,尚未获投
耐吃,存活3年8个月,2014/3/1,2017/11/22,电子商务,天津,尚未获投
KNEWGO,存活3年9个月,2014/2/1,2017/11/22,电子商务,贵州,天使轮
星空伟达,存活3年11个月,2013/12/1,2017/11/22,游戏,北京,天使轮
今餐有约,存活3年0个月,2014/11/1,2017/11/21,本地生活,广东,尚未获投
必去科技,存活4年2个月,2013/9/1,2017/11/21,旅游,北京,A轮
一起出发,存活2年5个月,2015/6/1,2017/11/21,旅游,北京,尚未获投
卫诺科技WeKnow,存活4年10个月,2013/1/1,2017/11/21,新工业,上海,天使轮
ICO17,存活0年4个月,2017/7/1,2017/11/20,企业服务,上海,天使轮
方续健康,存活2年6个月,2015/5/1,2017/11/20,医疗健康,上海,不明确
武汉旅烨,存活1年8个月,2016/3/1,2017/11/20,企业服务,湖北,尚未获投
狮加训练营,存活1年6个月,2016/5/1,2017/11/20,教育,湖北,尚未获投
91换呗,存活6年7个月,2011/4/1,2017/11/17,新工业,江西,不明确
赖皮兔,存活2年10个月,2015/1/1,2017/11/17,智能硬件,福建,尚未获投
ALLFIT,存活1年11个月,2015/12/1,2017/11/17,体育运动,河北,尚未获投
微会议,存活6年5个月,2011/6/1,2017/11/17,企业服务,北京,不明确
简单停车,存活2年4个月,2015/7/1,2017/11/16,汽车交通,上海,尚未获投
银海动漫,存活2年6个月,2015/5/1,2017/11/16,文娱传媒,江苏,尚未获投
寓上,存活2年3个月,2015/8/1,2017/11/16,电子商务,上海,尚未获投
云家信,存活4年3个月,2013/8/1,2017/11/15,社交网络,广西,不明确
乐奢淘,存活3年10个月,2014/1/1,2017/11/15,电子商务,山东,尚未获投
乐跑圈,存活1年4个月,2016/7/1,2017/11/15,体育运动,浙江,尚未获投
掌中创想,存活4年1个月,2013/10/1,2017/11/15,游戏,北京,不明确
波波奇科技,存活2年4个月,2015/7/1,2017/11/15,企业服务,北京,尚未获投
慧童天心科技,存活2年6个月,2015/5/1,2017/11/14,教育,天津,不明确
咚次哒次科技,存活1年6个月,2016/5/1,2017/11/14,企业服务,广东,Pre-B轮
易地接,存活2年6个月,2015/5/1,2017/11/14,教育,北京,尚未获投
卖萌货,存活2年3个月,2015/8/1,2017/11/14,电子商务,上海,天使轮
微娱,存活3年7个月,2014/4/1,2017/11/14,文娱传媒,上海,不明确
CC来电炫图,存活6年7个月,2011/4/1,2017/11/14,工具软件,重庆,不明确
川南农经网,存活3年4个月,2014/7/1,2017/11/14,电子商务,四川,尚未获投
咕啾Goojio,存活2年6个月,2015/5/1,2017/11/14,本地生活,北京,天使轮
哇噢,存活3年3个月,2014/8/1,2017/11/13,医疗健康,上海,不明确
小鸣单车,存活1年4个月,2016/7/1,2017/11/13,汽车交通,浙江,B轮
魔触科技,存活3年8个月,2014/3/1,2017/11/13,汽车交通,北京,天使轮
iSHOWi秀艾,存活2年6个月,2015/5/1,2017/11/13,企业服务,浙江,天使轮
巡山科技,存活2年7个月,2015/4/1,2017/11/13,游戏,广东,尚未获投
爱美讯网,存活4年5个月,2013/6/1,2017/11/13,本地生活,北京,不明确
智库留学,存活3年6个月,2014/5/1,2017/11/13,教育,广东,尚未获投
找个P停车神器,存活3年1个月,2014/10/1,2017/11/10,汽车交通,江苏,尚未获投
Docker中文社区道刻斯,存活3年11个月,2013/12/1,2017/11/10,企业服务,江苏,天使轮
特土网,存活3年6个月,2014/5/1,2017/11/10,电子商务,北京,天使轮
普德信息,存活2年2个月,2015/9/1,2017/11/10,教育,陕西,尚未获投
我试试,存活2年3个月,2015/8/1,2017/11/10,电子商务,江苏,尚未获投
懂你科技,存活2年0个月,2015/11/1,2017/11/10,智能硬件,广东,尚未获投
男人尚,存活4年11个月,2012/12/1,2017/11/9,电子商务,广东,不明确
rhymla,存活1年2个月,2016/9/1,2017/11/9,工具软件,浙江,尚未获投
去租吧,存活3年8个月,2014/3/1,2017/11/9,电子商务,湖北,不明确
西安智云,存活0年7个月,2017/4/1,2017/11/9,企业服务,陕西,不明确
广州帕德,存活2年3个月,2015/8/1,2017/11/8,金融,广东,天使轮
微怦然科技,存活2年8个月,2015/3/1,2017/11/8,社交网络,北京,不明确
六如印社,存活5年8个月,2012/3/1,2017/11/8,文娱传媒,广东,不明确
淘窝窝,存活5年8个月,2012/3/1,2017/11/8,房产服务,广东,不明确
720信息科技,存活2年0个月,2015/11/1,2017/11/7,企业服务,福建,不明确
Hellocar,存活1年10个月,2016/1/1,2017/11/7,汽车交通,欧洲,种子轮
Beyou,存活3年2个月,2014/9/1,2017/11/7,工具软件,北京,不明确
暮色森林科技,存活5年3个月,2012/8/1,2017/11/7,游戏,北京,天使轮
联合通讯,存活3年9个月,2014/2/1,2017/11/6,广告营销,北京,不明确
追逐拍,存活4年10个月,2013/1/1,2017/11/6,汽车交通,北京,不明确
物华博瑞科技,存活3年1个月,2014/10/1,2017/11/6,电子商务,北京,不明确
山南派生科技,存活0年10个月,2017/1/1,2017/11/6,文娱传媒,西藏,天使轮
又又,存活3年3个月,2014/8/1,2017/11/6,社交网络,北京,天使轮
大银幕电影发行,存活2年7个月,2015/4/1,2017/11/6,文娱传媒,北京,尚未获投
e学驾,存活2年4个月,2015/7/1,2017/11/6,汽车交通,四川,尚未获投
华富世通,存活19年3个月,1998/8/1,2017/11/6,金融,北京,尚未获投
指点乾坤,存活4年4个月,2013/7/1,2017/11/6,游戏,北京,尚未获投
脑洞网,存活1年6个月,2016/5/1,2017/11/6,社交网络,云南,种子轮
中国吃网,存活11年10个月,2006/1/1,2017/11/6,工具软件,广东,不明确
读图年代,存活5年1个月,2012/10/1,2017/11/6,工具软件,北京,不明确
妙途旅行,存活3年8个月,2014/3/1,2017/11/6,社交网络,浙江,种子轮
Petplan宠物计划,存活3年4个月,2014/7/1,2017/11/6,本地生活,北京,尚未获投
伙伴行,存活3年2个月,2014/9/1,2017/11/6,汽车交通,北京,不明确
克克贷,存活3年4个月,2014/7/1,2017/11/6,金融,北京,不明确
环球美联英语,存活11年7个月,2006/4/1,2017/11/6,教育,北京,尚未获投
Planboard师说网,存活4年3个月,2013/8/1,2017/11/6,教育,北京,不明确
克维创想,存活8年4个月,2009/7/1,2017/11/6,企业服务,北京,A+轮
柏晶珠宝,存活4年0个月,2013/11/1,2017/11/4,电子商务,广东,尚未获投
纵游网络,存活3年6个月,2014/5/1,2017/11/3,企业服务,重庆,尚未获投
酒满意,存活2年2个月,2015/9/1,2017/11/3,电子商务,湖北,尚未获投
久久喜悦网,存活1年7个月,2016/4/1,2017/11/3,本地生活,四川,尚未获投
飞拖,存活0年5个月,2017/6/1,2017/11/3,汽车交通,浙江,尚未获投
小鼠夺宝,存活2年5个月,2015/6/1,2017/11/3,电子商务,广东,不明确
我有饭私密饭局,存活2年8个月,2015/3/1,2017/11/2,本地生活,北京,已被收购
联赛云,存活2年4个月,2015/7/1,2017/11/2,体育运动,广东,尚未获投
Doppler Labs,存活4年10个月,2013/1/1,2017/11/2,智能硬件,北美洲,B轮
PAI个人智能助理,存活6年0个月,2011/11/1,2017/11/2,企业服务,北京,尚未获投
左邻正里,存活2年4个月,2015/7/1,2017/11/2,本地生活,福建,天使轮
找教练,存活2年8个月,2015/3/1,2017/11/2,汽车交通,浙江,尚未获投
衣手包办,存活2年4个月,2015/7/1,2017/11/2,电子商务,浙江,尚未获投
小日子慢记,存活6年0个月,2011/11/1,2017/11/2,社交网络,北京,尚未获投
百步串羊,存活1年3个月,2016/8/1,2017/11/2,本地生活,湖南,天使轮
DOCQ文档云,存活2年10个月,2015/1/1,2017/11/1,企业服务,湖北,尚未获投
伴佰科技,存活3年5个月,2014/6/1,2017/11/1,企业服务,上海,不明确
影+,存活2年7个月,2015/4/1,2017/11/1,文娱传媒,吉林,尚未获投
护龄家,存活2年7个月,2015/4/1,2017/11/1,本地生活,北京,天使轮
e陪伴易陪伴,存活3年7个月,2014/3/1,2017/10/31,智能硬件,北京,不明确
米盒,存活1年11个月,2015/11/1,2017/10/30,教育,江苏,天使轮
数鼎科技,存活1年6个月,2016/4/1,2017/10/30,汽车交通,广东,天使轮
智远行,存活4年10个月,2012/12/1,2017/10/30,旅游,山东,尚未获投
熊猫食堂,存活3年0个月,2014/10/1,2017/10/30,本地生活,北京,种子轮
蚁巢网,存活2年5个月,2015/5/1,2017/10/27,企业服务,重庆,不明确
城市笔记,存活2年6个月,2015/4/1,2017/10/26,广告营销,北京,尚未获投
找理财,存活2年3个月,2015/7/1,2017/10/26,金融,北京,尚未获投
万里行养车,存活1年9个月,2016/1/1,2017/10/26,汽车交通,湖南,尚未获投
雪人电影,存活3年6个月,2014/4/1,2017/10/26,文娱传媒,北京,天使轮
上海嗉嗉科技,存活3年5个月,2014/5/1,2017/10/26,企业服务,上海,不明确
利客修,存活2年2个月,2015/8/1,2017/10/26,本地生活,辽宁,A轮
壹课网,存活3年10个月,2013/12/1,2017/10/25,教育,北京,不明确
四季凯芯科技,存活6年6个月,2011/4/1,2017/10/25,社交网络,北京,已被收购
心呼吸,存活2年5个月,2015/5/1,2017/10/25,教育,广东,天使轮
摩凡网络,存活7年1个月,2010/9/1,2017/10/25,游戏,上海,不明确
差旅管家,存活1年10个月,2015/12/1,2017/10/25,旅游,北京,天使轮
泡面吧,存活4年6个月,2013/4/1,2017/10/25,教育,北京,天使轮
EZZY,存活3年3个月,2014/7/1,2017/10/24,汽车交通,北京,A轮
源溯优品,存活1年5个月,2016/5/1,2017/10/24,本地生活,四川,尚未获投
PP充电,存活0年10个月,2016/12/1,2017/10/24,本地生活,广东,尚未获投
科山微电子,存活9年10个月,2007/12/1,2017/10/24,新工业,江苏,C轮
食色APP,存活3年8个月,2014/2/1,2017/10/24,本地生活,上海,A轮
Fancy饭事,存活2年9个月,2015/1/1,2017/10/24,本地生活,上海,尚未获投
欢乐帮,存活4年7个月,2013/3/1,2017/10/22,本地生活,上海,不明确
黑小伙,存活3年4个月,2014/6/1,2017/10/20,本地生活,北京,天使轮
亦宝车联,存活3年5个月,2014/5/1,2017/10/20,汽车交通,北京,尚未获投
stark,存活3年6个月,2014/4/1,2017/10/20,游戏,北京,A轮
同航网,存活11年3个月,2006/7/1,2017/10/20,旅游,北京,尚未获投
每儿电子,存活2年1个月,2015/9/1,2017/10/20,电子商务,浙江,不明确
应用帮,存活5年5个月,2012/5/1,2017/10/20,工具软件,北京,天使轮
牛大王网络,存活1年5个月,2016/5/1,2017/10/20,农业,北京,天使轮
大众拼车,存活3年11个月,2013/11/1,2017/10/20,汽车交通,北京,不明确
课堂管家,存活2年1个月,2015/9/1,2017/10/19,社交网络,上海,尚未获投
速学应用平台,存活5年4个月,2012/6/1,2017/10/19,教育,上海,不明确
奥派洗业,存活4年5个月,2013/5/1,2017/10/19,本地生活,辽宁,不明确
佳境咨询,存活3年5个月,2014/5/1,2017/10/18,本地生活,北京,不明确
竞钢网,存活1年9个月,2016/1/1,2017/10/18,电子商务,上海,种子轮
首席旺店,存活2年7个月,2015/3/1,2017/10/18,电子商务,浙江,不明确
丹若茶业,存活4年2个月,2013/8/1,2017/10/18,电子商务,广东,不明确
EZMES,存活2年9个月,2015/1/1,2017/10/18,医疗健康,天津,尚未获投
2026互联网温控器,存活3年5个月,2014/5/1,2017/10/18,智能硬件,湖南,不明确
点津作文,存活2年9个月,2015/1/1,2017/10/18,教育,江苏,战略投资
随心付,存活3年11个月,2013/11/1,2017/10/18,金融,福建,尚未获投
悠悠家园,存活5年7个月,2012/3/1,2017/10/18,医疗健康,广东,不明确
元宝传媒,存活2年10个月,2014/12/1,2017/10/17,企业服务,浙江,不明确
乐跑屋,存活2年5个月,2015/5/1,2017/10/17,体育运动,四川,尚未获投
清远好玩网,存活3年6个月,2014/4/1,2017/10/17,旅游,广东,不明确
众择用车,存活3年0个月,2014/10/1,2017/10/17,汽车交通,上海,天使轮
towebapp突围阿,存活5年2个月,2012/8/1,2017/10/17,工具软件,上海,不明确
团博网,存活6年9个月,2011/1/1,2017/10/16,电子商务,河南,不明确
广州义薄网络,存活3年3个月,2014/7/1,2017/10/16,游戏,广东,天使轮
嘟嘟美甲,存活3年4个月,2014/6/1,2017/10/16,本地生活,上海,已被收购
告白墙,存活4年1个月,2013/9/1,2017/10/16,社交网络,江苏,不明确
依智通达,存活2年6个月,2015/4/1,2017/10/13,汽车交通,北京,不明确
37度保,存活2年3个月,2015/7/1,2017/10/13,金融,北京,不明确
Bikernel,存活2年1个月,2015/9/1,2017/10/13,体育运动,陕西,尚未获投
买房吧,存活4年2个月,2013/8/1,2017/10/13,房产服务,天津,不明确
千楼网,存活3年3个月,2014/7/1,2017/10/13,房产服务,江苏,不明确
问啊,存活2年3个月,2015/7/1,2017/10/12,教育,天津,尚未获投
墨刃网络,存活5年10个月,2011/12/1,2017/10/12,游戏,陕西,尚未获投
必比特,存活3年2个月,2014/8/1,2017/10/12,电子商务,北京,A+轮
必盈金融,存活2年4个月,2015/6/1,2017/10/12,金融,浙江,天使轮
操盘英雄,存活3年10个月,2013/12/1,2017/10/12,金融,上海,不明确
蜂巢互助,存活1年4个月,2016/6/1,2017/10/12,汽车交通,北京,天使轮
北京宽石量投,存活7年6个月,2010/4/1,2017/10/12,金融,北京,不明确
财视中国,存活2年9个月,2015/1/1,2017/10/12,文娱传媒,上海,不明确
文签,存活2年0个月,2015/10/1,2017/10/11,企业服务,浙江,A轮
掌柜订货,存活1年6个月,2016/4/1,2017/10/11,电子商务,辽宁,尚未获投
推荐电子商务,存活3年2个月,2014/8/1,2017/10/11,电子商务,北京,不明确
五月,存活3年2个月,2014/8/1,2017/10/11,社交网络,上海,天使轮
七子游戏,存活5年7个月,2012/3/1,2017/10/11,游戏,广东,不明确
全民话题,存活3年1个月,2014/9/1,2017/10/11,文娱传媒,广东,种子轮
九武游戏,存活5年0个月,2012/10/1,2017/10/11,游戏,上海,尚未获投
相投,存活3年0个月,2014/10/1,2017/10/11,社交网络,广东,天使轮
蓝领公社,存活2年5个月,2015/5/1,2017/10/10,企业服务,北京,天使轮
医尚,存活3年8个月,2014/2/1,2017/10/10,医疗健康,山东,不明确
同校小二,存活2年4个月,2015/6/1,2017/10/10,电子商务,广东,天使轮
爱屁屁,存活4年6个月,2013/4/1,2017/10/10,文娱传媒,重庆,尚未获投
爱多牛,存活5年6个月,2012/4/1,2017/10/9,教育,四川,不明确
养车e站,存活3年1个月,2014/9/1,2017/10/9,汽车交通,浙江,不明确
YiRom小茄科技,存活2年10个月,2014/12/1,2017/10/9,工具软件,北京,天使轮
友秀,存活2年3个月,2015/7/1,2017/10/9,文娱传媒,广东,不明确
魅魄游戏MapleGame,存活3年0个月,2014/10/1,2017/10/9,游戏,上海,天使轮
爱帮你找,存活3年0个月,2014/10/1,2017/10/6,文娱传媒,北京,尚未获投
药名通,存活9年2个月,2008/8/1,2017/10/4,医疗健康,北京,不明确
哆啦订货,存活3年0个月,2014/10/1,2017/10/4,电子商务,北京,尚未获投
